Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;03.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;92;155
Jumbo Supermarkten BV;04.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;112;115
Jumbo Supermarkten BV;05.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;131;1
Jumbo Supermarkten BV;06.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;139;
Jumbo Supermarkten BV;08.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;94;
Jumbo Supermarkten BV;09.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;93;
Jumbo Supermarkten BV;10.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;92;
Jumbo Supermarkten BV;11.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;112;
Jumbo Supermarkten BV;12.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;131;
Jumbo Supermarkten BV;13.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;139;
Jumbo Supermarkten BV;15.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;120;
Jumbo Supermarkten BV;16.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;129;
Jumbo Supermarkten BV;17.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;170;
Jumbo Supermarkten BV;18.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;242;
Jumbo Supermarkten BV;19.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;217;
Jumbo Supermarkten BV;20.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;138;
Jumbo Supermarkten BV;22.04.2019;882768;R WAMEL 8SGEN SLES 13KG FK616 PKB 7BR;13;94;
Jumbo Supermarkten BV;31.12.2018;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;129;65
Jumbo Supermarkten BV;02.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;101;40
Jumbo Supermarkten BV;03.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;105;95
Jumbo Supermarkten BV;04.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;123;120
Jumbo Supermarkten BV;05.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;150;75
Jumbo Supermarkten BV;07.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;81;70
Jumbo Supermarkten BV;08.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;69;70
Jumbo Supermarkten BV;09.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;69;95
Jumbo Supermarkten BV;10.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;81;70
Jumbo Supermarkten BV;11.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;95;40
Jumbo Supermarkten BV;12.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;107;115
Jumbo Supermarkten BV;14.01.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;0;5
Jumbo Supermarkten BV;27.09.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;95
Jumbo Supermarkten BV;28.09.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;140
Jumbo Supermarkten BV;30.09.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;55
Jumbo Supermarkten BV;01.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;85
Jumbo Supermarkten BV;02.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;125
Jumbo Supermarkten BV;03.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;85
Jumbo Supermarkten BV;05.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;185
Jumbo Supermarkten BV;07.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;70
Jumbo Supermarkten BV;08.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;120
Jumbo Supermarkten BV;09.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;140
Jumbo Supermarkten BV;10.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;115
Jumbo Supermarkten BV;11.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;120
Jumbo Supermarkten BV;12.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;180
Jumbo Supermarkten BV;14.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;50
Jumbo Supermarkten BV;15.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;95
Jumbo Supermarkten BV;16.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;80
Jumbo Supermarkten BV;17.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;130
Jumbo Supermarkten BV;18.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;;100
Jumbo Supermarkten BV;19.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;210;170
Jumbo Supermarkten BV;21.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;99;65
Jumbo Supermarkten BV;22.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;101;90
Jumbo Supermarkten BV;23.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;107;120
Jumbo Supermarkten BV;24.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;125;130
Jumbo Supermarkten BV;25.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;150;115
Jumbo Supermarkten BV;26.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;168;120
Jumbo Supermarkten BV;28.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;85;70
Jumbo Supermarkten BV;29.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;89;120
Jumbo Supermarkten BV;30.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;96;125
Jumbo Supermarkten BV;31.10.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;120;125
Jumbo Supermarkten BV;01.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;131;110
Jumbo Supermarkten BV;02.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;131;130
Jumbo Supermarkten BV;04.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;99;55
Jumbo Supermarkten BV;05.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;60;130
Jumbo Supermarkten BV;06.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;45;100
Jumbo Supermarkten BV;07.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;75;90
Jumbo Supermarkten BV;08.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;85;85
Jumbo Supermarkten BV;09.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;100;120
Jumbo Supermarkten BV;11.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;99;55
Jumbo Supermarkten BV;12.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;60;85
Jumbo Supermarkten BV;13.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;45;80
Jumbo Supermarkten BV;14.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;75;95
Jumbo Supermarkten BV;15.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;85;70
Jumbo Supermarkten BV;16.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;100;125
Jumbo Supermarkten BV;18.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;99;50
Jumbo Supermarkten BV;19.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;60;80
Jumbo Supermarkten BV;20.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;45;85
Jumbo Supermarkten BV;21.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;75;75
Jumbo Supermarkten BV;22.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;85;92
Jumbo Supermarkten BV;23.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;100;115
Jumbo Supermarkten BV;25.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;99;80
Jumbo Supermarkten BV;26.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;60;75
Jumbo Supermarkten BV;27.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;45;105
Jumbo Supermarkten BV;28.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;75;90
Jumbo Supermarkten BV;29.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;85;85
Jumbo Supermarkten BV;30.11.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;100;120
Jumbo Supermarkten BV;02.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;99;85
Jumbo Supermarkten BV;03.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;60;70
Jumbo Supermarkten BV;04.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;45;60
Jumbo Supermarkten BV;05.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;75;85
Jumbo Supermarkten BV;06.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;85;60
Jumbo Supermarkten BV;07.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;100;140
Jumbo Supermarkten BV;09.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;72;75
Jumbo Supermarkten BV;10.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;80;70
Jumbo Supermarkten BV;11.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;90;80
Jumbo Supermarkten BV;12.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;87;65
Jumbo Supermarkten BV;13.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;83;115
Jumbo Supermarkten BV;14.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;120;125
Jumbo Supermarkten BV;16.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;109;70
Jumbo Supermarkten BV;17.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;147;120
Jumbo Supermarkten BV;19.12.2019;883165;R BBES6x125 SKOD KKZ410 BPR BIOJU8AR;6;0;64
Jumbo Supermarkten BV;27.02.2019;883575;R TCH GG 9x250 SKOD FK408 BPR JU 8ES;9;;88
Jumbo Supermarkten BV;31.12.2018;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;26.02.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;19
Jumbo Supermarkten BV;28.02.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;20
Jumbo Supermarkten BV;11.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;60
Jumbo Supermarkten BV;12.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;37
Jumbo Supermarkten BV;13.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;260
Jumbo Supermarkten BV;14.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;140
Jumbo Supermarkten BV;15.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;18.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;80
Jumbo Supermarkten BV;19.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;200
Jumbo Supermarkten BV;20.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;290
Jumbo Supermarkten BV;21.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;420
Jumbo Supermarkten BV;23.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;25.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;280
Jumbo Supermarkten BV;26.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;70
Jumbo Supermarkten BV;29.03.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;175
Jumbo Supermarkten BV;08.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;120
Jumbo Supermarkten BV;09.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;380
Jumbo Supermarkten BV;10.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;540
Jumbo Supermarkten BV;11.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;460
Jumbo Supermarkten BV;12.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;17.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;480
Jumbo Supermarkten BV;19.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;140
Jumbo Supermarkten BV;22.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;350
Jumbo Supermarkten BV;23.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;845
Jumbo Supermarkten BV;25.04.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;240
Jumbo Supermarkten BV;03.05.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1040
Jumbo Supermarkten BV;08.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2440
Jumbo Supermarkten BV;12.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;800
Jumbo Supermarkten BV;14.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;480
Jumbo Supermarkten BV;17.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1280
Jumbo Supermarkten BV;18.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2160
Jumbo Supermarkten BV;19.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1280
Jumbo Supermarkten BV;20.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2640
Jumbo Supermarkten BV;21.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;400
Jumbo Supermarkten BV;22.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;4240
Jumbo Supermarkten BV;24.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1310
Jumbo Supermarkten BV;25.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1760
Jumbo Supermarkten BV;26.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2080
Jumbo Supermarkten BV;28.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2400
Jumbo Supermarkten BV;29.06.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1760
Jumbo Supermarkten BV;01.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1600
Jumbo Supermarkten BV;02.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2560
Jumbo Supermarkten BV;05.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1200
Jumbo Supermarkten BV;06.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2560
Jumbo Supermarkten BV;08.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;715
Jumbo Supermarkten BV;12.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1040
Jumbo Supermarkten BV;13.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1040
Jumbo Supermarkten BV;16.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1600
Jumbo Supermarkten BV;19.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1200
Jumbo Supermarkten BV;20.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;880
Jumbo Supermarkten BV;26.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;240
Jumbo Supermarkten BV;27.07.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;720
Jumbo Supermarkten BV;03.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;640
Jumbo Supermarkten BV;09.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;560
Jumbo Supermarkten BV;15.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;320
Jumbo Supermarkten BV;16.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;420
Jumbo Supermarkten BV;22.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;26.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;80
Jumbo Supermarkten BV;27.08.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;80
Jumbo Supermarkten BV;02.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;320
Jumbo Supermarkten BV;05.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;320
Jumbo Supermarkten BV;12.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;2480
Jumbo Supermarkten BV;13.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;295
Jumbo Supermarkten BV;16.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;100
Jumbo Supermarkten BV;20.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1120
Jumbo Supermarkten BV;21.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;400
Jumbo Supermarkten BV;23.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;800
Jumbo Supermarkten BV;24.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;25.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;240
Jumbo Supermarkten BV;27.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;800
Jumbo Supermarkten BV;28.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1040
Jumbo Supermarkten BV;30.09.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;800
Jumbo Supermarkten BV;01.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;240
Jumbo Supermarkten BV;04.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;560
Jumbo Supermarkten BV;05.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;480
Jumbo Supermarkten BV;10.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;1280
Jumbo Supermarkten BV;15.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;16.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;240
Jumbo Supermarkten BV;23.10.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;560
Jumbo Supermarkten BV;19.11.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;280
Jumbo Supermarkten BV;20.11.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;240
Jumbo Supermarkten BV;22.11.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;480
Jumbo Supermarkten BV;26.11.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;320
Jumbo Supermarkten BV;02.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;200
Jumbo Supermarkten BV;10.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;140
Jumbo Supermarkten BV;14.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;120
Jumbo Supermarkten BV;17.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;120
Jumbo Supermarkten BV;20.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;160
Jumbo Supermarkten BV;21.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;200
Jumbo Supermarkten BV;24.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;100
Jumbo Supermarkten BV;28.12.2019;883581;VVARB 27GEN 10x400 S03TS KKZ613 BPR JU 8;10;;93
Jumbo Supermarkten BV;20.03.2019;883831;R BBES 6x125 SKOD KKZ410 BPR JU 7MX;6;;500
Jumbo Supermarkten BV;25.04.2019;883833;R BBES 4x300 S21D KKZ410 BPR JU 7ES;4;;700
Jumbo Supermarkten BV;24.08.2019;883834;R BBES 4x300 S21D KKZ410 BPR JU 7PT;4;;480
Jumbo Supermarkten BV;02.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;480
Jumbo Supermarkten BV;03.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;5400
Jumbo Supermarkten BV;04.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;6000
Jumbo Supermarkten BV;06.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;3000
Jumbo Supermarkten BV;07.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;2760
Jumbo Supermarkten BV;08.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;1200
Jumbo Supermarkten BV;09.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;2753
Jumbo Supermarkten BV;10.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;6000
Jumbo Supermarkten BV;11.05.2019;883838;R BBES 4x300 SKOD KKZ410 BPR JU 7ES;4;;5040
Jumbo Supermarkten BV;31.12.2018;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;1240;
Jumbo Supermarkten BV;02.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;616;
Jumbo Supermarkten BV;03.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;724;
Jumbo Supermarkten BV;04.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;856;
Jumbo Supermarkten BV;05.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;990;
Jumbo Supermarkten BV;07.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;340;
Jumbo Supermarkten BV;08.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;300;
Jumbo Supermarkten BV;09.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;260;
Jumbo Supermarkten BV;10.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;300;
Jumbo Supermarkten BV;11.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;330;
Jumbo Supermarkten BV;12.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;400;
Jumbo Supermarkten BV;14.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;340;
Jumbo Supermarkten BV;15.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;300;
Jumbo Supermarkten BV;16.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;260;290
Jumbo Supermarkten BV;17.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;300;460
Jumbo Supermarkten BV;18.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;330;
Jumbo Supermarkten BV;19.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;400;
Jumbo Supermarkten BV;21.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;378;
Jumbo Supermarkten BV;22.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;322;240
Jumbo Supermarkten BV;23.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;322;310
Jumbo Supermarkten BV;24.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;2560;390
Jumbo Supermarkten BV;25.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;640;140
Jumbo Supermarkten BV;26.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;503;220
Jumbo Supermarkten BV;28.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;378;240
Jumbo Supermarkten BV;29.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;322;320
Jumbo Supermarkten BV;30.01.2019;883883;VVR FRAM 6x125 SKOTS KKZ410 BPR JU 8PT;6;322;340
