Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;22.02.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;140;
Jumbo Supermarkten BV;23.02.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;190;
Jumbo Supermarkten BV;24.02.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;140;
Jumbo Supermarkten BV;25.02.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;270;
Jumbo Supermarkten BV;26.02.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;410;
Jumbo Supermarkten BV;28.02.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;240;175
Jumbo Supermarkten BV;01.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;140;
Jumbo Supermarkten BV;02.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;190;
Jumbo Supermarkten BV;03.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;140;
Jumbo Supermarkten BV;04.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;270;330
Jumbo Supermarkten BV;05.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;410;380
Jumbo Supermarkten BV;07.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;240;150
Jumbo Supermarkten BV;08.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;140;295
Jumbo Supermarkten BV;09.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;190;
Jumbo Supermarkten BV;10.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;140;
Jumbo Supermarkten BV;11.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;270;310
Jumbo Supermarkten BV;12.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;410;
Jumbo Supermarkten BV;14.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;200;
Jumbo Supermarkten BV;15.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;295;
Jumbo Supermarkten BV;16.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;230;
Jumbo Supermarkten BV;17.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;
Jumbo Supermarkten BV;18.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;320;
Jumbo Supermarkten BV;19.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;420;314
Jumbo Supermarkten BV;21.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;200;210
Jumbo Supermarkten BV;22.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;295;199
Jumbo Supermarkten BV;23.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;230;225
Jumbo Supermarkten BV;24.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;330
Jumbo Supermarkten BV;25.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;320;370
Jumbo Supermarkten BV;26.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;420;475
Jumbo Supermarkten BV;28.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;200;150
Jumbo Supermarkten BV;29.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;295;300
Jumbo Supermarkten BV;30.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;230;100
Jumbo Supermarkten BV;31.03.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;250
Jumbo Supermarkten BV;01.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;320;170
Jumbo Supermarkten BV;02.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;420;200
Jumbo Supermarkten BV;04.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;200;200
Jumbo Supermarkten BV;05.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;295;180
Jumbo Supermarkten BV;06.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;230;105
Jumbo Supermarkten BV;07.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;195
Jumbo Supermarkten BV;08.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;320;
Jumbo Supermarkten BV;09.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;420;
Jumbo Supermarkten BV;11.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;248;230
Jumbo Supermarkten BV;12.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;252;
Jumbo Supermarkten BV;13.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;272;315
Jumbo Supermarkten BV;14.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;321;150
Jumbo Supermarkten BV;15.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;344;155
Jumbo Supermarkten BV;16.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;251;200
Jumbo Supermarkten BV;18.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;228;280
Jumbo Supermarkten BV;19.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;179;220
Jumbo Supermarkten BV;20.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;168;140
Jumbo Supermarkten BV;21.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;242;130
Jumbo Supermarkten BV;22.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;296;370
Jumbo Supermarkten BV;23.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;303;370
Jumbo Supermarkten BV;25.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;228;310
Jumbo Supermarkten BV;26.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;179;95
Jumbo Supermarkten BV;27.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;168;245
Jumbo Supermarkten BV;28.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;242;170
Jumbo Supermarkten BV;29.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;296;340
Jumbo Supermarkten BV;30.04.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;303;277
Jumbo Supermarkten BV;02.05.2022;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;228;275
Jumbo Supermarkten BV;13.01.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;140
Jumbo Supermarkten BV;15.01.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;630
Jumbo Supermarkten BV;05.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;420
Jumbo Supermarkten BV;12.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;990
Jumbo Supermarkten BV;14.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;130
Jumbo Supermarkten BV;15.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;480
Jumbo Supermarkten BV;16.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;575
Jumbo Supermarkten BV;17.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;345
Jumbo Supermarkten BV;19.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;490
Jumbo Supermarkten BV;21.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;645
Jumbo Supermarkten BV;23.02.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;210
Jumbo Supermarkten BV;12.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;55
Jumbo Supermarkten BV;14.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;155
Jumbo Supermarkten BV;15.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;210
Jumbo Supermarkten BV;17.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;556
Jumbo Supermarkten BV;25.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;742
Jumbo Supermarkten BV;26.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;63
Jumbo Supermarkten BV;28.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;234
Jumbo Supermarkten BV;29.03.2022;885786;R PAPMX ROGERO 16x450 FPKFKKZ618BPRJU7ES;16;;220
Jumbo Supermarkten BV;03.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1000;800
Jumbo Supermarkten BV;04.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;800;370
Jumbo Supermarkten BV;05.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;900;1010
Jumbo Supermarkten BV;06.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;875;960
Jumbo Supermarkten BV;07.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1200;960
Jumbo Supermarkten BV;08.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1025;1545
Jumbo Supermarkten BV;10.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1000;505
Jumbo Supermarkten BV;11.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;800;880
Jumbo Supermarkten BV;12.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;900;745
Jumbo Supermarkten BV;13.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;875;915
Jumbo Supermarkten BV;14.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1200;1050
Jumbo Supermarkten BV;15.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1025;1420
Jumbo Supermarkten BV;17.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;413;725
Jumbo Supermarkten BV;18.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;2164;2395
Jumbo Supermarkten BV;19.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;878;1050
Jumbo Supermarkten BV;20.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1119;1035
Jumbo Supermarkten BV;21.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1254;1230
Jumbo Supermarkten BV;22.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1387;790
Jumbo Supermarkten BV;24.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1000;655
Jumbo Supermarkten BV;25.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;750;440
Jumbo Supermarkten BV;26.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;745;575
Jumbo Supermarkten BV;27.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;950;770
Jumbo Supermarkten BV;28.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1000;1010
Jumbo Supermarkten BV;29.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1650;1315
Jumbo Supermarkten BV;31.01.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;655;275
Jumbo Supermarkten BV;01.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;440;
Jumbo Supermarkten BV;02.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;575;335
Jumbo Supermarkten BV;03.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1035;
Jumbo Supermarkten BV;04.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1230;640
Jumbo Supermarkten BV;05.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1070;
Jumbo Supermarkten BV;07.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;655;720
Jumbo Supermarkten BV;08.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;440;345
Jumbo Supermarkten BV;09.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;575;240
Jumbo Supermarkten BV;10.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1035;865
Jumbo Supermarkten BV;11.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1230;865
Jumbo Supermarkten BV;12.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1070;
Jumbo Supermarkten BV;14.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;655;465
Jumbo Supermarkten BV;15.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;440;610
Jumbo Supermarkten BV;16.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;575;
Jumbo Supermarkten BV;17.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1035;795
Jumbo Supermarkten BV;18.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1230;275
Jumbo Supermarkten BV;19.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;1070;670
Jumbo Supermarkten BV;21.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;655;660
Jumbo Supermarkten BV;22.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;440;
Jumbo Supermarkten BV;25.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;955
Jumbo Supermarkten BV;28.02.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;545
Jumbo Supermarkten BV;01.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;530
Jumbo Supermarkten BV;02.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;110
Jumbo Supermarkten BV;03.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;885
Jumbo Supermarkten BV;04.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;1155
Jumbo Supermarkten BV;05.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;0;825
Jumbo Supermarkten BV;07.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;575
Jumbo Supermarkten BV;08.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;2530
Jumbo Supermarkten BV;09.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1870
Jumbo Supermarkten BV;10.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;740
Jumbo Supermarkten BV;11.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1280
Jumbo Supermarkten BV;12.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;760
Jumbo Supermarkten BV;14.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1035
Jumbo Supermarkten BV;16.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;740
Jumbo Supermarkten BV;18.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1265
Jumbo Supermarkten BV;21.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;880
Jumbo Supermarkten BV;22.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;665
Jumbo Supermarkten BV;23.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;880
Jumbo Supermarkten BV;25.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1320
Jumbo Supermarkten BV;26.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1100
Jumbo Supermarkten BV;30.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1705
Jumbo Supermarkten BV;31.03.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;62
Jumbo Supermarkten BV;06.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;715
Jumbo Supermarkten BV;12.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1335
Jumbo Supermarkten BV;14.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;2175
Jumbo Supermarkten BV;15.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;1100
Jumbo Supermarkten BV;16.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;340
Jumbo Supermarkten BV;18.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;580
Jumbo Supermarkten BV;19.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;715
Jumbo Supermarkten BV;20.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;55
Jumbo Supermarkten BV;26.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;300
Jumbo Supermarkten BV;27.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;345
Jumbo Supermarkten BV;28.04.2022;885901;TCH PRUTOM 14x500 EMM06 KKZ618 BPR JU8ES;14;;785
Jumbo Supermarkten BV;03.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;420;470
Jumbo Supermarkten BV;04.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;640;430
Jumbo Supermarkten BV;05.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;530;800
Jumbo Supermarkten BV;06.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;670;548
Jumbo Supermarkten BV;07.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;830;870
Jumbo Supermarkten BV;08.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;860;880
Jumbo Supermarkten BV;10.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;420;480
Jumbo Supermarkten BV;11.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;640;710
Jumbo Supermarkten BV;12.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;530;301
Jumbo Supermarkten BV;13.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;670;510
Jumbo Supermarkten BV;14.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;830;800
Jumbo Supermarkten BV;15.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;860;1010
Jumbo Supermarkten BV;17.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;480;630
Jumbo Supermarkten BV;18.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;710;580
Jumbo Supermarkten BV;19.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;700;540
Jumbo Supermarkten BV;20.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;670;610
Jumbo Supermarkten BV;21.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;870;820
Jumbo Supermarkten BV;22.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;880;930
Jumbo Supermarkten BV;24.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;630;580
Jumbo Supermarkten BV;25.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;710;470
Jumbo Supermarkten BV;26.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;700;600
Jumbo Supermarkten BV;27.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;670;700
Jumbo Supermarkten BV;28.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;870;890
Jumbo Supermarkten BV;29.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;880;900
Jumbo Supermarkten BV;31.01.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;580;580
Jumbo Supermarkten BV;01.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;500;450
Jumbo Supermarkten BV;02.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;600;590
Jumbo Supermarkten BV;03.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;610;730
Jumbo Supermarkten BV;04.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;820;840
Jumbo Supermarkten BV;05.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;930;820
Jumbo Supermarkten BV;07.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;580;510
Jumbo Supermarkten BV;08.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;500;370
Jumbo Supermarkten BV;09.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;600;610
Jumbo Supermarkten BV;10.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;610;730
Jumbo Supermarkten BV;11.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;820;800
Jumbo Supermarkten BV;12.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;930;680
Jumbo Supermarkten BV;14.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;580;510
Jumbo Supermarkten BV;15.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;500;470
Jumbo Supermarkten BV;16.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;600;620
Jumbo Supermarkten BV;17.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;610;580
Jumbo Supermarkten BV;18.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;820;780
Jumbo Supermarkten BV;19.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;930;800
Jumbo Supermarkten BV;21.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;580;640
Jumbo Supermarkten BV;22.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;500;400
Jumbo Supermarkten BV;23.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;600;540
Jumbo Supermarkten BV;24.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;610;740
Jumbo Supermarkten BV;25.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;820;850
Jumbo Supermarkten BV;26.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;930;820
Jumbo Supermarkten BV;28.02.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;580;530
Jumbo Supermarkten BV;01.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;500;420
Jumbo Supermarkten BV;02.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;600;670
Jumbo Supermarkten BV;03.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;610;570
Jumbo Supermarkten BV;04.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;820;880
Jumbo Supermarkten BV;05.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;930;1010
Jumbo Supermarkten BV;07.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;580;590
Jumbo Supermarkten BV;08.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;500;640
Jumbo Supermarkten BV;09.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;600;730
Jumbo Supermarkten BV;10.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;610;592
Jumbo Supermarkten BV;11.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;820;910
Jumbo Supermarkten BV;12.03.2022;885956;R TCH PRU 11x250 BKRKF KKZ416 BPR JU 7SN;11;930;1110
