Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;02.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;700
Jumbo Supermarkten BV;04.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;370
Jumbo Supermarkten BV;05.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;250
Jumbo Supermarkten BV;06.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;400
Jumbo Supermarkten BV;07.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;450
Jumbo Supermarkten BV;08.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;600
Jumbo Supermarkten BV;09.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;670
Jumbo Supermarkten BV;11.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;300
Jumbo Supermarkten BV;12.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;240
Jumbo Supermarkten BV;13.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;390
Jumbo Supermarkten BV;14.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;470
Jumbo Supermarkten BV;15.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;660
Jumbo Supermarkten BV;16.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;600
Jumbo Supermarkten BV;18.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;290
Jumbo Supermarkten BV;19.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;330
Jumbo Supermarkten BV;20.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;360
Jumbo Supermarkten BV;21.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;390
Jumbo Supermarkten BV;22.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;490
Jumbo Supermarkten BV;23.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;530
Jumbo Supermarkten BV;25.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;340
Jumbo Supermarkten BV;26.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;290
Jumbo Supermarkten BV;27.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;380
Jumbo Supermarkten BV;28.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;470
Jumbo Supermarkten BV;29.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;530
Jumbo Supermarkten BV;30.10.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;600
Jumbo Supermarkten BV;01.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;268
Jumbo Supermarkten BV;02.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;340
Jumbo Supermarkten BV;03.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;400
Jumbo Supermarkten BV;04.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;420
Jumbo Supermarkten BV;05.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;500
Jumbo Supermarkten BV;06.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;530
Jumbo Supermarkten BV;08.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;370
Jumbo Supermarkten BV;09.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;200
Jumbo Supermarkten BV;10.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;305
Jumbo Supermarkten BV;11.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;370
Jumbo Supermarkten BV;12.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;465
Jumbo Supermarkten BV;13.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;410
Jumbo Supermarkten BV;15.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;400
Jumbo Supermarkten BV;16.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;100
Jumbo Supermarkten BV;17.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;150
Jumbo Supermarkten BV;18.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;420
Jumbo Supermarkten BV;19.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;380
Jumbo Supermarkten BV;20.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;350
Jumbo Supermarkten BV;22.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;270
Jumbo Supermarkten BV;23.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;140
Jumbo Supermarkten BV;24.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;160
Jumbo Supermarkten BV;25.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;370
Jumbo Supermarkten BV;26.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;365
Jumbo Supermarkten BV;27.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;420
Jumbo Supermarkten BV;29.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;245
Jumbo Supermarkten BV;30.11.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;110
Jumbo Supermarkten BV;01.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;245
Jumbo Supermarkten BV;02.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;385
Jumbo Supermarkten BV;03.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;360
Jumbo Supermarkten BV;04.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;345
Jumbo Supermarkten BV;06.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;400;340
Jumbo Supermarkten BV;07.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;350;130
Jumbo Supermarkten BV;08.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;300;270
Jumbo Supermarkten BV;09.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;410;295
Jumbo Supermarkten BV;10.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;500;465
Jumbo Supermarkten BV;11.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;600;370
Jumbo Supermarkten BV;13.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;374;221
Jumbo Supermarkten BV;14.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;395;260
Jumbo Supermarkten BV;15.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;398;310
Jumbo Supermarkten BV;16.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;476;360
Jumbo Supermarkten BV;17.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;537;330
Jumbo Supermarkten BV;18.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;419;370
Jumbo Supermarkten BV;19.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;384;430
Jumbo Supermarkten BV;20.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;384;195
Jumbo Supermarkten BV;21.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;606;580
Jumbo Supermarkten BV;22.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;840;645
Jumbo Supermarkten BV;23.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;590;500
Jumbo Supermarkten BV;24.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;215;220
Jumbo Supermarkten BV;26.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;293;295
Jumbo Supermarkten BV;27.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;337;420
Jumbo Supermarkten BV;28.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;420;70
Jumbo Supermarkten BV;29.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;618;655
Jumbo Supermarkten BV;30.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;486;360
Jumbo Supermarkten BV;31.12.2021;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;484;345
Jumbo Supermarkten BV;02.01.2022;884946;TCH PRU MX3KLTOM6x500EMM02KKZ416BPRJU8EU;6;366;365
Jumbo Supermarkten BV;04.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;235;
Jumbo Supermarkten BV;05.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;200;60
Jumbo Supermarkten BV;06.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;257;200
Jumbo Supermarkten BV;07.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;309;200
Jumbo Supermarkten BV;08.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;364;290
Jumbo Supermarkten BV;09.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;315;190
Jumbo Supermarkten BV;11.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;235;80
Jumbo Supermarkten BV;12.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;200;175
Jumbo Supermarkten BV;13.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;110
Jumbo Supermarkten BV;14.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;15
Jumbo Supermarkten BV;15.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;135
Jumbo Supermarkten BV;16.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;220
Jumbo Supermarkten BV;18.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;170
Jumbo Supermarkten BV;19.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;70
Jumbo Supermarkten BV;20.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;150
Jumbo Supermarkten BV;21.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;105
Jumbo Supermarkten BV;22.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;220
Jumbo Supermarkten BV;23.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;160
Jumbo Supermarkten BV;25.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;190
Jumbo Supermarkten BV;26.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;135
Jumbo Supermarkten BV;27.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;80
Jumbo Supermarkten BV;28.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;140
Jumbo Supermarkten BV;29.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;165
Jumbo Supermarkten BV;30.01.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;235
Jumbo Supermarkten BV;01.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;125
Jumbo Supermarkten BV;02.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;170
Jumbo Supermarkten BV;03.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;65
Jumbo Supermarkten BV;04.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;140
Jumbo Supermarkten BV;05.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;230
Jumbo Supermarkten BV;06.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;245
Jumbo Supermarkten BV;08.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;160
Jumbo Supermarkten BV;09.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;190
Jumbo Supermarkten BV;10.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;195
Jumbo Supermarkten BV;11.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;185
Jumbo Supermarkten BV;12.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;270
Jumbo Supermarkten BV;13.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;225
Jumbo Supermarkten BV;15.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;195
Jumbo Supermarkten BV;16.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;70
Jumbo Supermarkten BV;17.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;230
Jumbo Supermarkten BV;18.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;190
Jumbo Supermarkten BV;19.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;305
Jumbo Supermarkten BV;20.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;245
Jumbo Supermarkten BV;22.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;160
Jumbo Supermarkten BV;23.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;205
Jumbo Supermarkten BV;24.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;165
Jumbo Supermarkten BV;25.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;235
Jumbo Supermarkten BV;26.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;240
Jumbo Supermarkten BV;27.02.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;150
Jumbo Supermarkten BV;01.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;110
Jumbo Supermarkten BV;02.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;160
Jumbo Supermarkten BV;03.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;185
Jumbo Supermarkten BV;04.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;
Jumbo Supermarkten BV;05.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;270
Jumbo Supermarkten BV;06.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;
Jumbo Supermarkten BV;08.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;
Jumbo Supermarkten BV;09.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;245
Jumbo Supermarkten BV;10.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;140
Jumbo Supermarkten BV;11.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;
Jumbo Supermarkten BV;12.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;
Jumbo Supermarkten BV;13.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;220
Jumbo Supermarkten BV;15.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;140
Jumbo Supermarkten BV;16.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;200
Jumbo Supermarkten BV;17.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;220
Jumbo Supermarkten BV;18.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;155
Jumbo Supermarkten BV;19.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;275
Jumbo Supermarkten BV;20.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;40
Jumbo Supermarkten BV;22.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;170;220
Jumbo Supermarkten BV;23.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;175;115
Jumbo Supermarkten BV;24.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;178;260
Jumbo Supermarkten BV;25.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;205;
Jumbo Supermarkten BV;26.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;224;195
Jumbo Supermarkten BV;27.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;226;240
Jumbo Supermarkten BV;29.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;139;250
Jumbo Supermarkten BV;30.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;146;180
Jumbo Supermarkten BV;31.03.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;159;125
Jumbo Supermarkten BV;01.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;247;
Jumbo Supermarkten BV;02.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;217;240
Jumbo Supermarkten BV;03.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;201;170
Jumbo Supermarkten BV;05.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;162;180
Jumbo Supermarkten BV;06.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;138;25
Jumbo Supermarkten BV;07.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;155;180
Jumbo Supermarkten BV;08.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;193;135
Jumbo Supermarkten BV;09.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;173;210
Jumbo Supermarkten BV;10.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;204;210
Jumbo Supermarkten BV;12.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;162;150
Jumbo Supermarkten BV;13.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;138;140
Jumbo Supermarkten BV;14.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;155;135
Jumbo Supermarkten BV;15.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;193;115
Jumbo Supermarkten BV;16.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;173;220
Jumbo Supermarkten BV;17.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;204;190
Jumbo Supermarkten BV;19.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;142;195
Jumbo Supermarkten BV;20.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;142;165
Jumbo Supermarkten BV;21.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;142;250
Jumbo Supermarkten BV;22.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;173;270
Jumbo Supermarkten BV;23.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;203;300
Jumbo Supermarkten BV;24.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;213;370
Jumbo Supermarkten BV;26.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;142;175
Jumbo Supermarkten BV;27.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;142;290
Jumbo Supermarkten BV;28.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;142;215
Jumbo Supermarkten BV;29.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;173;270
Jumbo Supermarkten BV;30.04.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;203;235
Jumbo Supermarkten BV;01.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;213;235
Jumbo Supermarkten BV;03.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;195;175
Jumbo Supermarkten BV;04.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;165;180
Jumbo Supermarkten BV;05.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;
Jumbo Supermarkten BV;06.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;270;
Jumbo Supermarkten BV;07.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;
Jumbo Supermarkten BV;08.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;370;
Jumbo Supermarkten BV;10.05.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;195;
Jumbo Supermarkten BV;26.10.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;345;250
Jumbo Supermarkten BV;27.10.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;265;250
Jumbo Supermarkten BV;28.10.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;330;345
Jumbo Supermarkten BV;29.10.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;340;320
Jumbo Supermarkten BV;30.10.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;400;465
Jumbo Supermarkten BV;01.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;220;230
Jumbo Supermarkten BV;02.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;250
Jumbo Supermarkten BV;03.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;310
Jumbo Supermarkten BV;04.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;365
Jumbo Supermarkten BV;05.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;360;380
Jumbo Supermarkten BV;06.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;360;380
Jumbo Supermarkten BV;08.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;220;360
Jumbo Supermarkten BV;09.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;145
Jumbo Supermarkten BV;10.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;220
Jumbo Supermarkten BV;11.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;235
Jumbo Supermarkten BV;12.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;360;280
Jumbo Supermarkten BV;13.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;360;270
Jumbo Supermarkten BV;15.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;220;295
Jumbo Supermarkten BV;16.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;75
Jumbo Supermarkten BV;17.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;250;75
Jumbo Supermarkten BV;18.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;300;285
Jumbo Supermarkten BV;19.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;360;210
Jumbo Supermarkten BV;20.11.2021;885396;TCH PRUTOM 8x1KG EMM05 KKZ618 BPR JU 8ES;8;360;315
