"Article","Product_hier_1","Product_hier_2","Product_hier_3","Country_of_origin","Class","Contents","Crop","Consumer_unit","Price_group","Quality","Item_description"
906790,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 16KG FK620 BPR 6ES"
906791,"exotic fruits","melon","watermelon","ES","II","16","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 16KG FK620 BPR 5ES"
906792,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 16KG FK620 CPB 7ES"
906793,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 16KG FK620 CPB 6ES"
906794,"exotic fruits","melon","watermelon","ES","II","16","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 16KG FK620 CPB 5ES"
906795,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 17KG FK620 EP 7ES"
906796,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 17KG FK620 EP 6ES"
906797,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 17KG FK620 EP 5ES"
906798,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 17KG FK620 PKB 7ES"
906799,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 17KG FK620 PKB 6ES"
906800,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 17KG FK620 PKB 5ES"
906801,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 17KG FK620 BPR 7ES"
906802,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 17KG FK620 BPR 6ES"
906803,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 17KG FK620 BPR 5ES"
906804,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 17KG FK620 CPB 7ES"
906805,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 17KG FK620 CPB 6ES"
906806,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 17KG FK620 CPB 5ES"
906807,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 18KG FK620 EP 7ES"
906808,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 18KG FK620 EP 6ES"
906809,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 18KG FK620 EP 5ES"
906810,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 18KG FK620 PKB 7ES"
906811,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 18KG FK620 PKB 6ES"
906812,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 18KG FK620 PKB 5ES"
906813,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 18KG FK620 BPR 7ES"
906814,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 18KG FK620 BPR 6ES"
906815,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 18KG FK620 BPR 5ES"
906816,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 10SGEN 18KG FK620 CPB 7ES"
906817,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 10SGEN 18KG FK620 CPB 6ES"
906818,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 10SGEN 18KG FK620 CPB 5ES"
906819,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 13KG FK620 EP 7ES"
906820,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 13KG FK620 EP 6ES"
906821,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 13KG FK620 EP 5ES"
906822,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 13KG FK620 PKB 7ES"
906823,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 13KG FK620 PKB 6ES"
906824,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 13KG FK620 PKB 5ES"
906825,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 13KG FK620 BPR 7ES"
906826,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 13KG FK620 BPR 6ES"
906827,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 13KG FK620 BPR 5ES"
906828,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 13KG FK620 CPB 7ES"
906829,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 13KG FK620 CPB 6ES"
906830,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 13KG FK620 CPB 5ES"
906831,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 14KG FK620 EP 7ES"
906832,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 14KG FK620 EP 6ES"
906833,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 14KG FK620 EP 5ES"
906834,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 14KG FK620 PKB 7ES"
906835,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 14KG FK620 PKB 6ES"
906836,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 14KG FK620 PKB 5ES"
906837,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 14KG FK620 BPR 7ES"
906838,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 14KG FK620 BPR 6ES"
906839,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 14KG FK620 BPR 5ES"
906840,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 14KG FK620 CPB 7ES"
906841,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 14KG FK620 CPB 6ES"
906842,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 14KG FK620 CPB 5ES"
906843,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 EP 7ES"
906844,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 EP 6ES"
906845,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 EP 5ES"
906846,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 PKB 7ES"
906847,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 PKB 6ES"
906848,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 PKB 5ES"
906849,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 BPR 7ES"
906850,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 BPR 6ES"
906851,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 BPR 5ES"
906852,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 CPB 7ES"
906853,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 CPB 6ES"
906854,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 CPB 5ES"
906855,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 EP 7ES"
906856,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 EP 6ES"
906857,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 EP 5ES"
906858,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 PKB 7ES"
906859,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 PKB 6ES"
906860,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 PKB 5ES"
906861,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 BPR 7ES"
906862,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 BPR 6ES"
906863,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 BPR 5ES"
906864,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 CPB 7ES"
906865,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 CPB 6ES"
906866,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 16KG FK620 CPB 5ES"
906867,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 EP 7ES"
906868,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 EP 6ES"
906869,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 EP 5ES"
906870,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 PKB 7ES"
906871,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 PKB 6ES"
906872,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 PKB 5ES"
906873,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 BPR 7ES"
906874,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 BPR 6ES"
906875,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 BPR 5ES"
906876,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 CPB 7ES"
906877,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 CPB 6ES"
906878,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 17KG FK620 CPB 5ES"
906879,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 EP 7ES"
906880,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 EP 6ES"
906881,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 EP 5ES"
906882,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 PKB 7ES"
906883,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 PKB 6ES"
906884,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 PKB 5ES"
906885,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 BPR 7ES"
906886,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 BPR 6ES"
906887,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 BPR 5ES"
906888,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 CPB 7ES"
906889,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 CPB 6ES"
906890,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 18KG FK620 CPB 5ES"
906891,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 EP 7ES"
906892,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 EP 6ES"
906893,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 EP 5ES"
906894,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 PKB 7ES"
906895,"exotic fruits","melon","watermelon","","","","","",2143,NA,"VVWAMEL DO 12SGEN 15KG FK620 PKB 6ES"
906896,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 15KG FK620 EP 7ES"
906897,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 15KG FK620 EP 6ES"
906898,"exotic fruits","melon","watermelon","ES","II","15","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 15KG FK620 EP 5ES"
906899,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 15KG FK620 PKB 7ES"
906900,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 15KG FK620 PKB 6ES"
906901,"exotic fruits","melon","watermelon","ES","II","15","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 15KG FK620 PKB 5ES"
906902,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 15KG FK620 BPR 7ES"
906903,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 15KG FK620 BPR 6ES"
906904,"exotic fruits","melon","watermelon","ES","II","15","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 15KG FK620 BPR 5ES"
906905,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 15KG FK620 CPB 7ES"
906906,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 15KG FK620 CPB 6ES"
906907,"exotic fruits","melon","watermelon","ES","II","15","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 15KG FK620 CPB 5ES"
906908,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 16KG FK620 EP 7ES"
906909,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 16KG FK620 EP 6ES"
906910,"exotic fruits","melon","watermelon","ES","II","16","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 16KG FK620 EP 5ES"
906911,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 16KG FK620 PKB 7ES"
906912,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 16KG FK620 PKB 6ES"
906913,"exotic fruits","melon","watermelon","ES","II","16","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 16KG FK620 PKB 5ES"
906914,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 16KG FK620 BPR 7ES"
906915,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 16KG FK620 BPR 6ES"
906916,"exotic fruits","melon","watermelon","ES","II","16","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 16KG FK620 BPR 5ES"
906917,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 16KG FK620 CPB 7ES"
906918,"exotic fruits","melon","watermelon","ES","I","16","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 16KG FK620 CPB 6ES"
906919,"exotic fruits","melon","watermelon","ES","II","16","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 16KG FK620 CPB 5ES"
906943,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 17KG FK620 EP 7ES"
906944,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 17KG FK620 EP 6ES"
906945,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 17KG FK620 EP 5ES"
906946,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 17KG FK620 PKB 7ES"
906947,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 17KG FK620 PKB 6ES"
906948,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 17KG FK620 PKB 5ES"
906949,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 17KG FK620 BPR 7ES"
906950,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 17KG FK620 BPR 6ES"
906951,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 17KG FK620 BPR 5ES"
906952,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 17KG FK620 CPB 7ES"
906953,"exotic fruits","melon","watermelon","ES","I","17","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 17KG FK620 CPB 6ES"
906954,"exotic fruits","melon","watermelon","ES","II","17","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 17KG FK620 CPB 5ES"
906955,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 18KG FK620 EP 7ES"
906956,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 18KG FK620 EP 6ES"
906957,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 18KG FK620 EP 5ES"
906958,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 18KG FK620 PKB 7ES"
906959,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 18KG FK620 PKB 6ES"
906960,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 18KG FK620 PKB 5ES"
906961,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 18KG FK620 BPR 7ES"
906962,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 18KG FK620 BPR 6ES"
906963,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 18KG FK620 BPR 5ES"
906964,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,7,"R WAMEL DO 12SGEN 18KG FK620 CPB 7ES"
906965,"exotic fruits","melon","watermelon","ES","I","18","wamel","kilogram",2143,6,"R WAMEL DO 12SGEN 18KG FK620 CPB 6ES"
906966,"exotic fruits","melon","watermelon","ES","II","18","wamel","kilogram",2143,5,"R WAMEL DO 12SGEN 18KG FK620 CPB 5ES"
906991,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 13KG FK620 EP 7ES"
906992,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 13KG FK620 EP 6ES"
906993,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 13KG FK620 EP 5ES"
906994,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 13KG FK620 PKB 7ES"
906995,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 13KG FK620 PKB 6ES"
906996,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 13KG FK620 PKB 5ES"
906997,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 13KG FK620 BPR 7ES"
906998,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 13KG FK620 BPR 6ES"
906999,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 13KG FK620 BPR 5ES"
907000,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 13KG FK620 CPB 7ES"
907001,"exotic fruits","melon","watermelon","ES","I","13","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 13KG FK620 CPB 6ES"
907002,"exotic fruits","melon","watermelon","ES","II","13","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 13KG FK620 CPB 5ES"
907003,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 14KG FK620 EP 7ES"
907004,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 14KG FK620 EP 6ES"
907005,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 14KG FK620 EP 5ES"
907006,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 14KG FK620 PKB 7ES"
907007,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 14KG FK620 PKB 6ES"
907008,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 14KG FK620 PKB 5ES"
907009,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 14KG FK620 BPR 7ES"
907010,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 14KG FK620 BPR 6ES"
907011,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 14KG FK620 BPR 5ES"
907012,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 14KG FK620 CPB 7ES"
907013,"exotic fruits","melon","watermelon","ES","I","14","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 14KG FK620 CPB 6ES"
907014,"exotic fruits","melon","watermelon","ES","II","14","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 14KG FK620 CPB 5ES"
907015,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,7,"R WAMEL DO 14SGEN 15KG FK620 EP 7ES"
907016,"exotic fruits","melon","watermelon","ES","I","15","wamel","kilogram",2143,6,"R WAMEL DO 14SGEN 15KG FK620 EP 6ES"
907017,"exotic fruits","melon","watermelon","ES","II","15","wamel","kilogram",2143,5,"R WAMEL DO 14SGEN 15KG FK620 EP 5ES"
